frame,landmark_index,x,y,z
0.jpg,0,0.6395558714866638,0.3706868886947632,-3.5163785128133895e-07
0.jpg,1,0.6342557072639465,0.43508896231651306,-0.023412810638546944
0.jpg,2,0.6050153374671936,0.47740545868873596,-0.03538937866687775
0.jpg,3,0.5735489726066589,0.4876224398612976,-0.04454421252012253
0.jpg,4,0.5537509322166443,0.4838375449180603,-0.0482085645198822
0.jpg,5,0.5510037541389465,0.4648805260658264,-0.02326306141912937
0.jpg,6,0.5368511080741882,0.4499484896659851,-0.04644664004445076
0.jpg,7,0.5697534084320068,0.44751301407814026,-0.05087892338633537
0.jpg,8,0.5747181177139282,0.45718318223953247,-0.051386114209890366
0.jpg,9,0.5493460893630981,0.4053843021392822,-0.022160567343235016
0.jpg,10,0.5352136492729187,0.3938111960887909,-0.048378054052591324
0.jpg,11,0.5806184411048889,0.39941588044166565,-0.04569101333618164
0.jpg,12,0.5784226655960083,0.40840470790863037,-0.037972282618284225
0.jpg,13,0.5518646240234375,0.3486211597919464,-0.025184351950883865
0.jpg,14,0.5371670722961426,0.336512953042984,-0.05245194584131241
0.jpg,15,0.5797916054725647,0.34696680307388306,-0.03746388107538223
0.jpg,16,0.5837934613227844,0.35444512963294983,-0.02116430178284645
0.jpg,17,0.5580334067344666,0.29482144117355347,-0.030357740819454193
0.jpg,18,0.5432413220405579,0.280612051486969,-0.047674745321273804
0.jpg,19,0.5723999738693237,0.2935221195220947,-0.03846902772784233
0.jpg,20,0.5791857242584229,0.30264830589294434,-0.02734764851629734
19.jpg,0,0.2772436738014221,0.5305672287940979,-5.763992589891132e-07
19.jpg,1,0.2710147500038147,0.6288589239120483,-0.016087250784039497
19.jpg,2,0.23208653926849365,0.7242887020111084,-0.01838674210011959
19.jpg,3,0.19972331821918488,0.785800576210022,-0.021470507606863976
19.jpg,4,0.18571576476097107,0.8445639610290527,-0.02018437162041664
19.jpg,5,0.1656370908021927,0.6766429543495178,0.014053630642592907
19.jpg,6,0.15106254816055298,0.6760036945343018,-0.009575039148330688
19.jpg,7,0.19208493828773499,0.6648527979850769,-0.02425490878522396
19.jpg,8,0.2016046643257141,0.6696643233299255,-0.03203098103404045
19.jpg,9,0.15511737763881683,0.6157050132751465,0.011977825313806534
19.jpg,10,0.13926327228546143,0.6291859745979309,-0.014379088766872883
19.jpg,11,0.1915779709815979,0.6197173595428467,-0.021362513303756714
19.jpg,12,0.2002067267894745,0.6133949756622314,-0.01895766891539097
19.jpg,13,0.15185265243053436,0.5542503595352173,0.0039804307743906975
19.jpg,14,0.129176527261734,0.5687295794487,-0.023664601147174835
19.jpg,15,0.18043231964111328,0.5639854073524475,-0.015217325650155544
19.jpg,16,0.19348996877670288,0.5552520751953125,-0.00156772427726537
19.jpg,17,0.1519593596458435,0.4863816797733307,-0.00574672594666481
19.jpg,18,0.12998369336128235,0.5025327205657959,-0.02128051035106182
19.jpg,19,0.16930298507213593,0.5081409215927124,-0.01192423328757286
19.jpg,20,0.18344023823738098,0.505557656288147,0.0002111274079652503
22.jpg,0,0.6114029884338379,0.4845721125602722,-6.365942226693733e-07
22.jpg,1,0.5735743641853333,0.598336935043335,-0.02519940584897995
22.jpg,2,0.5129833221435547,0.69097501039505,-0.03876771405339241
22.jpg,3,0.45912042260169983,0.7631409168243408,-0.053570106625556946
22.jpg,4,0.42795291543006897,0.8303977847099304,-0.0616973452270031
22.jpg,5,0.4459872543811798,0.6053357124328613,-0.005311142187565565
22.jpg,6,0.40173062682151794,0.6279974579811096,-0.03552733734250069
22.jpg,7,0.45879119634628296,0.6137892007827759,-0.04644012451171875
22.jpg,8,0.4788517653942108,0.5999281406402588,-0.04964051395654678
22.jpg,9,0.4445638954639435,0.526458203792572,-0.00570549163967371
22.jpg,10,0.40220406651496887,0.5434219241142273,-0.04064178466796875
22.jpg,11,0.4686214029788971,0.5437154173851013,-0.04405141621828079
22.jpg,12,0.47977331280708313,0.5373637676239014,-0.038684140890836716
22.jpg,13,0.45084071159362793,0.44845086336135864,-0.012178866192698479
22.jpg,14,0.4081888198852539,0.4582620859146118,-0.04602561146020889
22.jpg,15,0.46839186549186707,0.4736054241657257,-0.031386613845825195
22.jpg,16,0.48257315158843994,0.4727366268634796,-0.013092385604977608
22.jpg,17,0.46209031343460083,0.37351346015930176,-0.02112623304128647
22.jpg,18,0.42170339822769165,0.37533992528915405,-0.035090647637844086
22.jpg,19,0.46189144253730774,0.4032084345817566,-0.019827859476208687
22.jpg,20,0.4791831374168396,0.4103155732154846,-0.0044010719284415245
23.jpg,0,0.6374667286872864,0.491187185049057,-5.642710334541334e-07
23.jpg,1,0.5978041887283325,0.6026593446731567,-0.02760539948940277
23.jpg,2,0.530165433883667,0.6958961486816406,-0.04179135337471962
23.jpg,3,0.47125309705734253,0.7650775909423828,-0.05744519457221031
23.jpg,4,0.4393792152404785,0.8343274593353271,-0.06621650606393814
23.jpg,5,0.46034175157546997,0.5991062521934509,0.0022976119071245193
23.jpg,6,0.4196185767650604,0.6242678165435791,-0.028921985998749733
23.jpg,7,0.47144824266433716,0.6146234273910522,-0.04156193509697914
23.jpg,8,0.4934350252151489,0.5995803475379944,-0.045467808842659
23.jpg,9,0.4609066843986511,0.523601233959198,0.0016603311523795128
23.jpg,10,0.4238567352294922,0.5469745397567749,-0.03401736542582512
23.jpg,11,0.490359365940094,0.5496537685394287,-0.037374600768089294
23.jpg,12,0.500098705291748,0.5381307601928711,-0.030200481414794922
23.jpg,13,0.4690195620059967,0.4464150667190552,-0.0066094412468373775
23.jpg,14,0.4316755533218384,0.4617830514907837,-0.04240645840764046
23.jpg,15,0.4911351501941681,0.47695600986480713,-0.027996035292744637
23.jpg,16,0.5037117004394531,0.47088703513145447,-0.00825332012027502
23.jpg,17,0.4834584891796112,0.37051865458488464,-0.017937058582901955
23.jpg,18,0.4466932415962219,0.3756105601787567,-0.03423060104250908
23.jpg,19,0.485587477684021,0.40378597378730774,-0.019952896982431412
23.jpg,20,0.5006449818611145,0.40815281867980957,-0.003907347563654184
24.jpg,0,0.6953749656677246,0.5003998279571533,-8.706161906957277e-07
24.jpg,1,0.6543850898742676,0.6154501438140869,-0.029950780794024467
24.jpg,2,0.5831002593040466,0.7074105143547058,-0.04363962262868881
24.jpg,3,0.5248862504959106,0.7720036506652832,-0.05858445167541504
24.jpg,4,0.4885023832321167,0.8356075882911682,-0.0670786201953888
24.jpg,5,0.5100065469741821,0.6064953207969666,-0.003188730450347066
24.jpg,6,0.4743049740791321,0.6309755444526672,-0.04055469483137131
24.jpg,7,0.5353372097015381,0.6212847828865051,-0.05641678720712662
24.jpg,8,0.5522980690002441,0.604371964931488,-0.062270522117614746
24.jpg,9,0.5122328400611877,0.519865870475769,-0.004469054751098156
24.jpg,10,0.4787534177303314,0.5507360696792603,-0.04815107211470604
24.jpg,11,0.5533294081687927,0.5596356391906738,-0.05332879349589348
24.jpg,12,0.560880720615387,0.5452073216438293,-0.04662487283349037
24.jpg,13,0.5235252380371094,0.4368288516998291,-0.013722830452024937
24.jpg,14,0.4925830662250519,0.46254873275756836,-0.060013528913259506
24.jpg,15,0.5605340003967285,0.48618626594543457,-0.04554605484008789
24.jpg,16,0.5686549544334412,0.47550398111343384,-0.023622455075383186
24.jpg,17,0.5391457676887512,0.3560091257095337,-0.025576332584023476
24.jpg,18,0.5022239089012146,0.37146252393722534,-0.046637438237667084
24.jpg,19,0.550235390663147,0.4081004858016968,-0.029940636828541756
24.jpg,20,0.5664765238761902,0.40958380699157715,-0.01154791098088026
25.jpg,0,0.7050753831863403,0.5016823410987854,-7.693639076933323e-07
25.jpg,1,0.6680205464363098,0.6174973249435425,-0.03475897014141083
25.jpg,2,0.594397246837616,0.7129402756690979,-0.04965074732899666
25.jpg,3,0.5324544906616211,0.7836298942565918,-0.06468845158815384
25.jpg,4,0.49356698989868164,0.8531118631362915,-0.07212530821561813
25.jpg,5,0.5172804594039917,0.617847740650177,-0.0033570940140634775
25.jpg,6,0.4831291735172272,0.64337158203125,-0.041446078568696976
25.jpg,7,0.5454498529434204,0.6290557384490967,-0.05634799599647522
25.jpg,8,0.5623353123664856,0.6090651154518127,-0.06156404688954353
25.jpg,9,0.5175644755363464,0.533494234085083,-0.0028340211138129234
25.jpg,10,0.48560836911201477,0.5628644824028015,-0.04803919419646263
25.jpg,11,0.5627366304397583,0.5672743916511536,-0.052396275103092194
25.jpg,12,0.5677489638328552,0.5520856380462646,-0.044381093233823776
25.jpg,13,0.5294396281242371,0.45150598883628845,-0.011254096403717995
25.jpg,14,0.5018748641014099,0.4735482633113861,-0.05851258337497711
25.jpg,15,0.5710780024528503,0.4943012297153473,-0.042697805911302567
25.jpg,16,0.5749417543411255,0.4847085177898407,-0.019741101190447807
25.jpg,17,0.5459986329078674,0.3707978129386902,-0.022929204627871513
25.jpg,18,0.5174030065536499,0.3844524621963501,-0.04575890302658081
25.jpg,19,0.5645112991333008,0.4159524440765381,-0.03074410930275917
25.jpg,20,0.5741777420043945,0.4152432084083557,-0.013390997424721718
26.jpg,0,0.7611372470855713,0.503242015838623,-7.940313366816554e-07
26.jpg,1,0.7233189344406128,0.6233155727386475,-0.03847581520676613
26.jpg,2,0.6454355716705322,0.7176125645637512,-0.0559096597135067
26.jpg,3,0.5820306539535522,0.7832329869270325,-0.07244095206260681
26.jpg,4,0.5405759811401367,0.8482100963592529,-0.07960668951272964
26.jpg,5,0.5657767653465271,0.6045095324516296,-0.014352003112435341
26.jpg,6,0.5280832052230835,0.6425008177757263,-0.05668867379426956
26.jpg,7,0.5927637219429016,0.6262089014053345,-0.06979720294475555
26.jpg,8,0.6154364943504333,0.6047240495681763,-0.07213028520345688
26.jpg,9,0.568272054195404,0.5187681913375854,-0.011828294023871422
26.jpg,10,0.5471210479736328,0.5576277375221252,-0.06089029088616371
26.jpg,11,0.6254278421401978,0.5625426173210144,-0.06249827519059181
26.jpg,12,0.6254332065582275,0.5449711084365845,-0.051982901990413666
26.jpg,13,0.580585241317749,0.4372025728225708,-0.018587620928883553
26.jpg,14,0.5672155022621155,0.466844767332077,-0.06660836935043335
26.jpg,15,0.6345828771591187,0.48975998163223267,-0.04819727689027786
26.jpg,16,0.630567193031311,0.4762907028198242,-0.02407398261129856
26.jpg,17,0.5962077379226685,0.3597407341003418,-0.02927575260400772
26.jpg,18,0.5814953446388245,0.3786223232746124,-0.051499828696250916
26.jpg,19,0.6280770301818848,0.41180047392845154,-0.036119986325502396
26.jpg,20,0.6312004327774048,0.4060472846031189,-0.018692266196012497
28.jpg,0,0.7810782194137573,0.500732421875,-7.472996799151588e-07
28.jpg,1,0.7412713170051575,0.6089348196983337,-0.03603499010205269
28.jpg,2,0.6709557771682739,0.6897382140159607,-0.05248124152421951
28.jpg,3,0.6110876202583313,0.7497972249984741,-0.06767973303794861
28.jpg,4,0.5719589591026306,0.8081811666488647,-0.07489261776208878
28.jpg,5,0.5963243842124939,0.5687037110328674,-0.009052444249391556
28.jpg,6,0.5763625502586365,0.6049927473068237,-0.0434829518198967
28.jpg,7,0.6348950862884521,0.5903156995773315,-0.05604710057377815
28.jpg,8,0.6468855738639832,0.5701480507850647,-0.060396429151296616
28.jpg,9,0.5986977219581604,0.4905412197113037,-0.006151722278445959
28.jpg,10,0.5874556303024292,0.5309736132621765,-0.04620048776268959
28.jpg,11,0.6551040410995483,0.5399354100227356,-0.049493733793497086
28.jpg,12,0.6517398357391357,0.5232893824577332,-0.042900651693344116
28.jpg,13,0.6133317947387695,0.41625839471817017,-0.011354859918355942
28.jpg,14,0.6022502779960632,0.44635623693466187,-0.05361427366733551
28.jpg,15,0.6615093350410461,0.471444308757782,-0.038758739829063416
28.jpg,16,0.6586838960647583,0.4577774405479431,-0.018365714699029922
28.jpg,17,0.6325680613517761,0.34834009408950806,-0.020021414384245872
28.jpg,18,0.6143914461135864,0.3632306456565857,-0.039634041488170624
28.jpg,19,0.6563650965690613,0.40043383836746216,-0.02509671077132225
28.jpg,20,0.6629496216773987,0.39777499437332153,-0.008787362836301327
29.jpg,0,0.8313120007514954,0.49642834067344666,-8.06439345524268e-07
29.jpg,1,0.7935431599617004,0.6003221273422241,-0.040793243795633316
29.jpg,2,0.7193012833595276,0.6875173449516296,-0.05916650965809822
29.jpg,3,0.6566155552864075,0.7548816204071045,-0.07475078850984573
29.jpg,4,0.612062931060791,0.819594144821167,-0.08193232119083405
29.jpg,5,0.6191264390945435,0.5685956478118896,-0.011454524472355843
29.jpg,6,0.626623809337616,0.6085116863250732,-0.048774272203445435
29.jpg,7,0.6879500150680542,0.5984955430030823,-0.06784868985414505
29.jpg,8,0.697991132736206,0.5737173557281494,-0.07831994444131851
29.jpg,9,0.6170644164085388,0.48290547728538513,-0.008675199002027512
29.jpg,10,0.6428353786468506,0.5286948680877686,-0.05066736787557602
29.jpg,11,0.7076814770698547,0.5381281971931458,-0.06088539958000183
29.jpg,12,0.704596996307373,0.5191584229469299,-0.060250818729400635
29.jpg,13,0.6370506882667542,0.4053880572319031,-0.014180113561451435
29.jpg,14,0.6660334467887878,0.4427226781845093,-0.05726989731192589
29.jpg,15,0.719053328037262,0.46950504183769226,-0.04902339354157448
29.jpg,16,0.7094670534133911,0.4580501317977905,-0.03474592790007591
29.jpg,17,0.6639084815979004,0.3328516483306885,-0.02392512559890747
29.jpg,18,0.6839172840118408,0.36008816957473755,-0.04716913029551506
29.jpg,19,0.7212884426116943,0.3956407308578491,-0.040070775896310806
29.jpg,20,0.7173947691917419,0.39411625266075134,-0.029403960332274437
30.jpg,0,0.8568048477172852,0.4953277111053467,-7.003581572462281e-07
30.jpg,1,0.8227053284645081,0.6107747554779053,-0.04384172707796097
30.jpg,2,0.7452446818351746,0.6935713887214661,-0.061577923595905304
30.jpg,3,0.6834960579872131,0.7520151138305664,-0.07422991842031479
30.jpg,4,0.6386397480964661,0.8162180781364441,-0.07852938026189804
30.jpg,5,0.6387907266616821,0.5775471329689026,-0.015414798632264137
30.jpg,6,0.6690950393676758,0.6070078611373901,-0.04701582342386246
30.jpg,7,0.7252488136291504,0.595947802066803,-0.06608329713344574
30.jpg,8,0.7268053293228149,0.5762922763824463,-0.07916267216205597
30.jpg,9,0.635913610458374,0.486825168132782,-0.010686052031815052
30.jpg,10,0.6854250431060791,0.5281266570091248,-0.043682459741830826
30.jpg,11,0.742054283618927,0.5387774109840393,-0.05401623994112015
30.jpg,12,0.7326825857162476,0.5284653306007385,-0.05691182613372803
30.jpg,13,0.6588043570518494,0.4047320485115051,-0.01354754064232111
30.jpg,14,0.7050224542617798,0.44139203429222107,-0.04975654557347298
30.jpg,15,0.7519199252128601,0.4648946523666382,-0.04376568645238876
30.jpg,16,0.7389669418334961,0.4594797194004059,-0.0343397818505764
30.jpg,17,0.6903812289237976,0.33105385303497314,-0.021084923297166824
30.jpg,18,0.7225122451782227,0.35855966806411743,-0.0444316603243351
30.jpg,19,0.7563360333442688,0.39217469096183777,-0.040229424834251404
30.jpg,20,0.7491618394851685,0.39574939012527466,-0.032619647681713104
31.jpg,0,0.8858509063720703,0.5091234445571899,-7.327967637138499e-07
31.jpg,1,0.8489681482315063,0.6148726344108582,-0.04435604810714722
31.jpg,2,0.7710383534431458,0.6948473453521729,-0.06233333796262741
31.jpg,3,0.7083801031112671,0.7564617395401001,-0.07555343210697174
31.jpg,4,0.6616106033325195,0.818947434425354,-0.08064966648817062
31.jpg,5,0.6689635515213013,0.584670901298523,-0.014650512486696243
31.jpg,6,0.697617769241333,0.6093019843101501,-0.05053640529513359
31.jpg,7,0.7538496255874634,0.6022919416427612,-0.07215294986963272
31.jpg,8,0.7556155920028687,0.5841127038002014,-0.0863957405090332
31.jpg,9,0.6661900281906128,0.48927053809165955,-0.010623236186802387
31.jpg,10,0.7148697376251221,0.5267189145088196,-0.04938800260424614
31.jpg,11,0.7734515070915222,0.5422253012657166,-0.061604082584381104
31.jpg,12,0.7655222415924072,0.5312172770500183,-0.06452496349811554
31.jpg,13,0.6881447434425354,0.40454626083374023,-0.01484591793268919
31.jpg,14,0.7358306646347046,0.43897825479507446,-0.05618992820382118
31.jpg,15,0.7841373682022095,0.47137150168418884,-0.05029599741101265
31.jpg,16,0.7715408205986023,0.4692528247833252,-0.03973274305462837
31.jpg,17,0.7183394432067871,0.33053016662597656,-0.02375090681016445
31.jpg,18,0.7529265284538269,0.35754144191741943,-0.05070320516824722
31.jpg,19,0.7883450388908386,0.39721500873565674,-0.047301385551691055
31.jpg,20,0.7810665369033813,0.4048313796520233,-0.0396026149392128
32.jpg,0,0.900539219379425,0.5121639966964722,-8.650087011119467e-07
32.jpg,1,0.862737774848938,0.6171935796737671,-0.04580690339207649
32.jpg,2,0.7869896292686462,0.697519838809967,-0.06750939786434174
32.jpg,3,0.7251697778701782,0.7559197545051575,-0.0842350646853447
32.jpg,4,0.6768814325332642,0.8207617998123169,-0.09285182505846024
32.jpg,5,0.6857708692550659,0.5810279846191406,-0.028746433556079865
32.jpg,6,0.7200161218643188,0.6025500893592834,-0.06803683936595917
32.jpg,7,0.7758552432060242,0.6019421219825745,-0.08895599842071533
32.jpg,8,0.7805092930793762,0.5899184346199036,-0.1019255593419075
32.jpg,9,0.6842506527900696,0.48249948024749756,-0.02576819434762001
32.jpg,10,0.737718939781189,0.5192859172821045,-0.06656593084335327
32.jpg,11,0.7910884618759155,0.5429652333259583,-0.07876814901828766
32.jpg,12,0.783356249332428,0.5376094579696655,-0.08236223459243774
32.jpg,13,0.7070204615592957,0.3962823450565338,-0.030196724459528923
32.jpg,14,0.7619546055793762,0.4329487681388855,-0.07265161722898483
32.jpg,15,0.8057057857513428,0.4666120707988739,-0.06797286123037338
32.jpg,16,0.7913073301315308,0.46365299820899963,-0.05919903889298439
32.jpg,17,0.7384723424911499,0.32140877842903137,-0.03935880959033966
32.jpg,18,0.7836186289787292,0.3527899384498596,-0.06641003489494324
32.jpg,19,0.815801739692688,0.38883697986602783,-0.0640295222401619
32.jpg,20,0.8054730892181396,0.39197924733161926,-0.05797916650772095
33.jpg,0,0.9171633720397949,0.4538283944129944,-9.612491567168036e-07
33.jpg,1,0.8787915110588074,0.556189239025116,-0.04386594519019127
33.jpg,2,0.8038997054100037,0.6337141990661621,-0.065840944647789
33.jpg,3,0.7418729662895203,0.6881604194641113,-0.08304036408662796
33.jpg,4,0.6951385736465454,0.7547634840011597,-0.09272664040327072
33.jpg,5,0.7036279439926147,0.5161838531494141,-0.031732186675071716
33.jpg,6,0.7394505143165588,0.5185209512710571,-0.07190694659948349
33.jpg,7,0.7893644571304321,0.5303305387496948,-0.09327816218137741
33.jpg,8,0.7909140586853027,0.5280985236167908,-0.10653027892112732
33.jpg,9,0.7029275894165039,0.4149436950683594,-0.02978016622364521
33.jpg,10,0.7609067559242249,0.43245944380760193,-0.07185138016939163
33.jpg,11,0.8133292198181152,0.4696938693523407,-0.08317586034536362
33.jpg,12,0.8062252998352051,0.4747464954853058,-0.086061991751194
33.jpg,13,0.7254785299301147,0.3272210955619812,-0.034866463392972946
33.jpg,14,0.7884613275527954,0.3483502268791199,-0.07817453145980835
33.jpg,15,0.8313913345336914,0.3983137011528015,-0.07336659729480743
33.jpg,16,0.817622721195221,0.40955108404159546,-0.06439035385847092
33.jpg,17,0.7575159072875977,0.2520291209220886,-0.044598329812288284
33.jpg,18,0.8062052130699158,0.2713141441345215,-0.07313727587461472
33.jpg,19,0.8389405012130737,0.32183048129081726,-0.07139527797698975
33.jpg,20,0.8309250473976135,0.3413946330547333,-0.06548716872930527
34.jpg,0,0.8767451643943787,0.33248499035835266,-6.423424565582536e-07
34.jpg,1,0.8401872515678406,0.4274653494358063,-0.05019969493150711
34.jpg,2,0.7697333097457886,0.5003306865692139,-0.07559141516685486
34.jpg,3,0.7083345055580139,0.5582396984100342,-0.09413183480501175
34.jpg,4,0.6617034673690796,0.6251785755157471,-0.10344644635915756
34.jpg,5,0.6756541132926941,0.3879404366016388,-0.041119568049907684
34.jpg,6,0.7103164792060852,0.3676319718360901,-0.06935421377420425
34.jpg,7,0.752995491027832,0.3797326385974884,-0.07413241267204285
34.jpg,8,0.7470865249633789,0.39042752981185913,-0.07669771462678909
34.jpg,9,0.678877592086792,0.2930397689342499,-0.03248156979680061
34.jpg,10,0.7299073338508606,0.28001657128334045,-0.06716063618659973
34.jpg,11,0.7844522595405579,0.32399389147758484,-0.06871984899044037
34.jpg,12,0.7674930095672607,0.33959272503852844,-0.06498778611421585
34.jpg,13,0.7027105689048767,0.20806731283664703,-0.029773462563753128
34.jpg,14,0.7450357675552368,0.19355644285678864,-0.07244663685560226
34.jpg,15,0.7881068587303162,0.24811530113220215,-0.06336285173892975
34.jpg,16,0.7774544954299927,0.2765197157859802,-0.049978166818618774
34.jpg,17,0.7360067367553711,0.13997989892959595,-0.0309892650693655
34.jpg,18,0.7524000406265259,0.1161823570728302,-0.06529146432876587
34.jpg,19,0.7707565426826477,0.15266737341880798,-0.06477465480566025
34.jpg,20,0.757936418056488,0.17725278437137604,-0.05741054564714432
43.jpg,0,0.3820018470287323,0.3393568992614746,-2.4063973569354857e-07
43.jpg,1,0.389931857585907,0.39846208691596985,-0.018573297187685966
43.jpg,2,0.42241156101226807,0.44976139068603516,-0.022811342030763626
43.jpg,3,0.4570056200027466,0.45684877038002014,-0.02451472543179989
43.jpg,4,0.4806588292121887,0.43572795391082764,-0.02258937433362007
43.jpg,5,0.46300846338272095,0.4188615381717682,-0.010186987929046154
43.jpg,6,0.4872036576271057,0.404691219329834,-0.02967880293726921
43.jpg,7,0.4588153660297394,0.401858925819397,-0.03765878081321716
43.jpg,8,0.445326566696167,0.407813161611557,-0.03908945620059967
43.jpg,9,0.4630233943462372,0.37213221192359924,-0.005920649040490389
43.jpg,10,0.4875398576259613,0.3562083840370178,-0.025510016828775406
43.jpg,11,0.4519574046134949,0.36056289076805115,-0.026258178055286407
43.jpg,12,0.4384714961051941,0.37014535069465637,-0.020877037197351456
43.jpg,13,0.46033674478530884,0.32888028025627136,-0.0054152230732142925
43.jpg,14,0.4857357144355774,0.3127913177013397,-0.02640284039080143
43.jpg,15,0.4498136341571808,0.32005101442337036,-0.018790964037179947
43.jpg,16,0.4329717755317688,0.33093708753585815,-0.00708555243909359
43.jpg,17,0.45420825481414795,0.28736963868141174,-0.006312728393822908
43.jpg,18,0.4731371998786926,0.2749553322792053,-0.021046914160251617
43.jpg,19,0.44827187061309814,0.28316301107406616,-0.016026826575398445
43.jpg,20,0.4342157244682312,0.2938964366912842,-0.007098696660250425
44.jpg,0,0.38126111030578613,0.3456665575504303,-2.433323516015662e-07
44.jpg,1,0.3939015865325928,0.4085482358932495,-0.019166814163327217
44.jpg,2,0.42339351773262024,0.46167808771133423,-0.022655799984931946
44.jpg,3,0.45319002866744995,0.471787691116333,-0.02268645539879799
44.jpg,4,0.4733802378177643,0.4643467962741852,-0.01764131337404251
44.jpg,5,0.4700435698032379,0.4323674440383911,-0.008148487657308578
44.jpg,6,0.4912382960319519,0.41169974207878113,-0.025485370308160782
44.jpg,7,0.4616711139678955,0.4130898416042328,-0.03360195830464363
44.jpg,8,0.4537864029407501,0.42354464530944824,-0.03641734644770622
44.jpg,9,0.46966755390167236,0.3860877454280853,-0.0023186441976577044
44.jpg,10,0.49237197637557983,0.3671022951602936,-0.019566429778933525
44.jpg,11,0.4549868404865265,0.3730121850967407,-0.02048693597316742
44.jpg,12,0.44608160853385925,0.38242101669311523,-0.016574807465076447
44.jpg,13,0.46595779061317444,0.34157440066337585,-5.1364710088819265e-05
44.jpg,14,0.4901205599308014,0.32407212257385254,-0.017135092988610268
44.jpg,15,0.4545973837375641,0.3312118351459503,-0.007771334610879421
44.jpg,16,0.4415910243988037,0.34472694993019104,0.0035553735215216875
44.jpg,17,0.45795780420303345,0.30127230286598206,0.00046464591287076473
44.jpg,18,0.47721195220947266,0.28615593910217285,-0.009396860376000404
44.jpg,19,0.4541094899177551,0.29638248682022095,-0.0020308606326580048
44.jpg,20,0.44301024079322815,0.30965232849121094,0.007297442760318518
